f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,y,T,W,G
0.5354640499894638,0.5283359237639766,0.2676654128881541,0.6301560508770948,0.6920192339155519,0.22124889692729247,0.5577284153424859,0.27181937517373733,0.5308182793918462,0.48511711941968255,0.47235069904714255,0.5713351190262212,0.39326916081625546,0.618555988198737,0.4453844264571669,1.0,0.0,0.4186146490360564,3.0
0.41384539401197573,0.5767890437558112,0.40331844224260555,0.6454063555785847,0.38394482970173927,0.7250091991108829,0.7997367920505897,0.4318194663949311,0.5396517624177037,0.5801276760142022,0.24470051686657404,0.5038393711973592,0.5831970702069985,0.4467146543896033,0.6209629443782707,0.0,0.0,0.025405325948363533,0.0
0.4432592419870082,0.4358848770132087,0.44737119478452325,0.4945946680130071,0.6022546462313624,0.44930728621572397,0.4740947734230097,0.2701491564037693,0.6087535618443286,0.5705935227212223,0.5565495689423693,0.42964785911589853,0.4593820756461715,0.5086306413816255,0.5363435526879018,1.0,0.0,0.535967068353374,3.0
0.6003596769783254,0.43194861540180235,0.3292707272191434,0.5660875809921652,0.5868391843333269,0.384032772193431,0.355473379910435,0.5360579726467709,0.4959083504137089,0.5706198260269361,0.496000510328415,0.45548013750350996,0.12271236981112976,0.6595510928482633,0.5572295342735646,0.0,0.0,0.3830606221121051,1.0
0.5924297594656012,0.5608580268478484,0.5606595781134686,0.4773646558786251,0.5502256593143489,0.6620780691446154,0.44379847968215586,0.46284149682033393,0.8502231674457401,0.6488275084612588,0.6029952528475895,0.4490807277549385,0.7286599560107924,0.6967844937596931,0.3428070757475922,1.0,1.0,0.5790782677967949,1.0
0.6519263632483032,0.5556475613374937,0.24464127646170994,0.5043707979374555,0.6558365320496164,0.3447347362719357,0.4001623329029723,0.4889689593995166,0.6563704506554796,0.4793133432609437,0.4934831417574514,0.47354149749637153,0.27975476127122056,0.7849986351141607,0.558932045872541,1.0,1.0,0.24883399380263949,2.0
0.726650637998331,0.48699443461571673,0.4312738773546058,0.5364098984540963,0.6418851301095494,0.34515881515196195,0.3443038925870227,0.27146794898172033,0.5620270937643215,0.3454206815267314,0.5668756397682327,0.7406210882876865,0.42670594302374304,0.626525594450321,0.3578662562952656,1.0,0.0,0.1414174222455994,4.0
0.592701832207715,0.575563198779765,0.36597598940065384,0.39768584961081616,0.48968349523917265,0.4207566766825405,0.5221314428839272,0.5625749028798603,0.5244834804469892,0.4651851393017209,0.6074372933743214,0.5885629148934729,0.6183787396032354,0.45809294464007666,0.43086044061704754,0.0,1.0,0.31931180842732565,3.0
0.36728220206926526,0.6321368662289493,0.45627484780473593,0.5258605839555416,0.5351563463513435,0.35238800250630314,0.5081934317246011,0.3740791952321411,0.4444916025024985,0.5178507906765586,0.27592080736922836,0.3760623599093582,0.44875728578871166,0.5869829108422251,0.3758040825425959,1.0,0.0,0.5747378622246934,2.0
0.7514873367958743,0.48458934228775835,0.3396337255720955,0.6151258516958915,0.4666191370745981,0.5958192223841441,0.33030880867590645,0.48968499138046095,0.40785361008802873,0.5971277725677923,0.5105161657585217,0.30245410930263705,0.3898250100203879,0.6027936346763011,0.6815206521399022,1.0,0.0,0.6642737631931105,0.0
0.5081327011289309,0.5711911761436305,0.65247548469776,0.5183367556616333,0.40097469210011555,0.4934274206799527,0.43135770192138445,0.5118385603282302,0.7237171594765127,0.7182158701381052,0.6300852132472962,0.2624775252385782,0.5493424736703049,0.4315961324543193,0.4425441382629016,1.0,0.0,0.5564018931004373,3.0
0.4595178658914627,0.6188474108203085,0.4628549673263061,0.47966567366750046,0.462590126660554,0.5615292104319517,0.5148648749595746,0.5123479665384336,0.39646330205234176,0.6522728906821661,0.6911342285091515,0.42596989144854186,0.4819205069066717,0.644221056445184,0.4851073039805989,1.0,1.0,0.059140528625125866,4.0
0.8384269604101151,0.48281613646699,0.8582063430972228,0.5129526940994882,0.68154058740355,0.4390456849543828,0.5757023011440113,0.11857361941332438,0.7782113063844543,0.5699208668684389,0.4257852747527792,0.512312992583165,0.5968613516380391,0.5085061386152242,0.6177490224170665,0.0,1.0,0.22182238139133936,4.0
0.5865166699864824,0.5435831833260082,0.5016302225237642,0.48261884558337664,0.5570935316286842,0.5455365735389526,0.37651337818793773,0.32538649154176985,0.6334933644123378,0.5074909659572722,0.6506204166301671,0.41887370752604675,0.5357148176606593,0.4492516529740414,0.457928930110059,1.0,1.0,0.4940753613152018,2.0
0.4681482502635581,0.7166950934437133,0.4572281928107981,0.5636673242992137,0.6208391361891175,0.6441896309107082,0.8370905718327616,0.49167096786933673,0.5493073344371859,0.5823266332873771,0.22995528717450614,0.3233389017487064,0.5121319665668859,0.5537265767262154,0.6223076872926185,0.0,0.0,0.22477864682587034,4.0
0.4725220187584447,0.8088628959555887,0.697624560449836,0.7188291340795756,0.06839552593619427,0.27830484837554603,0.36193291712005815,0.521307462526071,0.46940822406021776,0.7792637851509492,0.6230910457072173,0.3882960861376249,0.3308325324788754,0.4501466281022476,0.4051886824250138,1.0,1.0,0.045779438464928046,4.0
0.565212249056466,0.21290780826069042,0.27451100205932266,0.5812453253967641,0.738521366487271,0.6445217319747586,0.4200147294224931,0.5121106118058878,0.490402110817386,0.4666924233515514,0.5611718764565946,0.625322539245357,0.4073340841742253,0.6498644967151769,0.32687478909960316,0.0,1.0,0.25209847860138657,3.0
0.40975868204450006,0.6697037751345308,0.3268107576467619,0.5173913814225215,0.53423486384764,0.2740327087982332,0.7312210404465048,0.5434008413416653,0.7093608942481547,0.46321536231110816,0.48242243662102224,0.6583476153098564,0.7694705117746372,0.7030834704315564,0.4712443993059722,0.0,0.0,0.5267184577287383,2.0
0.3158875615742079,0.3601544678186892,0.43863565043146424,0.4199378902942265,0.6023700752322942,0.5326758280697884,0.6509527537711566,0.33677879627378443,0.5149668777850755,0.6400629461819863,0.6965292958785667,0.4276642035364067,0.43393767558302565,0.7067934945208756,0.713264869006317,1.0,0.0,0.15185394260913931,4.0
0.6371813267237411,0.37174112073417576,0.3944870543395454,0.6403924606593869,0.6811431690225882,0.39025648714082195,0.38583481331932584,0.4295724861019243,0.4007256458338491,0.4009109375617402,0.49805458525578616,0.5191093159769515,0.423138734524546,0.45760938656935407,0.28600493802001126,1.0,0.0,0.9662464320909485,3.0
0.5140049954457361,0.32449744198848707,0.36621997116259203,0.5570612147359003,0.1880767912119407,0.5019487674371903,0.43771944806219676,0.40715362102516656,0.41176494069008823,0.5879004896596746,0.503169177156092,0.20474997138396775,0.3021519597872612,0.5160163988362717,0.5978017708042759,0.0,1.0,0.5855304280974243,0.0
0.7857649147206902,0.46920003874111743,0.32435840117591935,0.4413569221218334,0.6241165625532858,0.33670879502991313,0.3898595283000692,0.47233488676997815,0.4913669507545453,0.6334779013530856,0.5769288910206263,0.44663076910932104,0.4000910229347771,0.5076022774781326,0.5290807141419663,0.0,1.0,0.49010100200944695,3.0
0.39830404715734824,0.49873975698315565,0.5781035461772124,0.5762150208047407,0.6035445224154409,0.37318981102382304,0.5379017817397463,0.22677745716705364,0.4300921828017489,0.3668079763600548,0.5036610773155888,0.598287492760602,0.4663155986286098,0.5407708223474081,0.27199860587924257,1.0,0.0,0.182910208447859,0.0
0.3783714000060726,0.5420008153273527,0.45600505631598026,0.3623253427218515,0.3781457415640845,0.6106830467784002,0.6814774805334248,0.4321832135156912,0.5366931952097586,0.6512682866811195,0.7740811228443906,0.3069801986471643,0.3972774726326042,0.5176915727016855,0.4907171801495452,1.0,1.0,0.5264401675194312,3.0
0.46678633606966,0.5089378473332,0.4083159679629823,0.8018990777771414,0.47176346278992676,0.42832315644225166,0.5278122966968425,0.3378772586697912,0.4453748406642322,0.5409180273751062,0.6089164189473476,0.3760704409795551,0.46693031070896895,0.598001267150852,0.3713062403709556,0.0,1.0,0.16865488083264146,4.0
0.5536374251468218,0.6769256485577045,0.5341326943759471,0.5750610227201708,0.7151673482611384,0.5184641152294165,0.7815480477180667,0.45106817763321744,0.6114230000059458,0.6026823178242701,0.3177000007330398,0.3897217406499212,0.5641809951689544,0.4768745636097991,0.6847422988862782,0.0,1.0,0.2872655021404532,4.0
0.523591834788085,0.6375246202409184,0.4010299174247025,0.46397780923859144,0.6809908091507948,0.3274567957099185,0.4749735139397211,0.4077085700045827,0.6442845123292718,0.4482054053410359,0.35017589149421463,0.43793904913492904,0.4066051495552026,0.6474470751766077,0.4044741547903628,1.0,1.0,0.872042762007507,4.0
0.23330719961084093,0.4237731694661318,0.3642706059602546,0.5351669533226716,0.4644807340632688,0.5862373592884746,0.7830729621961978,0.46123430469251375,0.5271733301346747,0.5187574681158118,0.41404913497481605,0.7149294833539483,0.5850256415203761,0.6256258742604744,0.5572489073561896,0.0,1.0,0.27895083004095667,2.0
0.4080187060011459,0.4888737099717097,0.36946092767270383,0.6590467314831303,0.4460865802098571,0.4781199798367661,0.8805484349259945,0.32074023904464427,0.6941998851102139,0.4631226127172652,0.21870789422418435,0.44598733862733414,0.677934776189136,0.5240737558664011,0.49799859282744247,0.0,1.0,0.6742087844491522,1.0
0.718119859999495,0.6887192342047773,0.6675044848895344,0.6606398244825595,0.2707650837038192,0.45919763987714285,0.44578158760024744,0.0849978230421022,0.7227917357926552,0.6680084627747052,0.33907568023535223,0.7127325422189772,0.49195698599521587,0.5571220485019341,0.37388555556924236,1.0,0.0,0.3313248996242859,0.0
0.6339835341344475,0.6680626738547161,0.43366596997491424,0.48337059332095517,0.5451876165402056,0.6101953038035687,0.4671191897127355,0.37365742232072785,0.6680337107634617,0.5288850067310161,0.6243484283641221,0.393139693108063,0.5395380505028626,0.5439566034592732,0.39143944027471317,1.0,1.0,0.8950457530972419,2.0
0.5617166296864349,0.3278612403095704,0.44483985430166784,0.5258674893028449,0.6934398228852782,0.6369988346257069,0.44156747398702473,0.6102706859786502,0.44721030891245916,0.5151139062285366,0.525878346436434,0.45843000030374625,0.172806132911667,0.4905603403699541,0.5610549665374729,0.0,1.0,0.31437286509313345,1.0
0.7755273474059066,0.5447446304496383,0.6350780207347179,0.4588001505808257,0.5834683940578534,0.42746113117305395,0.46807296581327884,0.38247336404001847,0.6670859521789869,0.6814565818073608,0.5578659355563669,0.27032225048450564,0.4675290661581068,0.4365967694447937,0.596810165390152,0.0,0.0,0.41283065961885035,2.0
0.5577875921828858,0.5064737608179922,0.36118663918549015,0.3967277061142962,0.6451629484760326,0.29990122728046026,0.5537664204545228,0.4576701563385336,0.5290535773316729,0.6522719615410347,0.37277065435718115,0.5442373724364669,0.28612735732483346,0.6523475351053537,0.2952213986231803,1.0,0.0,0.6471401976239026,3.0
0.7058266339535701,0.6384062073105027,0.6746003937496822,0.5563649053527951,0.3382616347581171,0.6486806159393322,0.4265015354437795,0.6841545876724517,0.5927929501309929,0.6598976995842649,0.8383754336762865,0.34316401057817425,0.40980423367472196,0.45434741316579597,0.2885731624795004,1.0,0.0,0.23973710571264217,0.0
0.6576755376250969,0.48013716755517893,0.5318123053227308,0.7355914948626132,0.625638676862905,0.46638480727819076,0.4465434950164877,0.35477006115257237,0.4359364749583447,0.37920639558362906,0.5620855625831755,0.4215463912922982,0.5472460717115863,0.4759413226431548,0.547465547632,1.0,0.0,0.5346576255487437,4.0
0.3495699234537902,0.5783971074984087,0.3487014173289043,0.5902368261027848,0.7304452759759468,0.33608105448440095,0.5564335077502881,0.2753932614631776,0.4760292953627637,0.5040801970513247,0.3940195830841498,0.397065904145087,0.5890345547536009,0.38508883908620345,0.48923133082766435,1.0,0.0,0.011881286561824522,1.0
0.5167499354872022,0.532600169449246,0.44738789667042345,0.6165575970177264,0.5060218481926044,0.4529147153267244,0.41502426492178807,0.2169254890333925,0.5517162544988232,0.5789120080385985,0.48832506443996865,0.5655481172458006,0.5211538029317955,0.44059586847510607,0.5503146032966127,1.0,0.0,0.9680297663818577,3.0
0.5770199235943555,0.7186091125641906,0.5305049984592083,0.568629944836819,0.5036210526594221,0.6051946285313935,0.45538902416807403,0.44375007971887775,0.5039748007184272,0.52659857057915,0.5339988745284502,0.4688114673810428,0.4797202818244647,0.4701482978598431,0.32107508821144565,1.0,1.0,0.14471368907552107,3.0
0.5513460972387213,0.3384623237213391,0.33509502759984866,0.37192986027343233,0.7735558065871286,0.6249407050269311,0.4021754613433364,0.5051229240626895,0.4339065131444251,0.5002465124496065,0.6283383306145074,0.5282000102344846,0.5285311296853725,0.5031415425874918,0.4427766558862979,0.0,0.0,0.9061010526776916,1.0
0.553924285024611,0.3883529106551703,0.3780271167623489,0.43397072964305494,0.4472916644639995,0.4579544266778768,0.5016653519832737,0.4880589234114143,0.49975787942989913,0.6283776607110223,0.3863442534351648,0.5858442334177516,0.4282396288911824,0.43876792546455246,0.6312451327948051,0.0,0.0,0.22370187727004642,3.0
0.1987720320434734,0.44016294274767315,0.17596968959961776,0.543696312442096,0.6573628295059439,0.7060013424422548,0.43082662585555054,0.32626447237699685,0.6820154726787709,0.5349273592635934,0.8722207737740146,0.6076645810392876,0.8180620392771332,0.32843414146165995,0.30239172474984255,0.0,0.0,0.949883977913463,3.0
0.48930829952848837,0.31364069363016506,0.4446881844578085,0.6439345458784027,0.6454734350151015,0.4978189051632281,0.3713978245341605,0.4209664864824505,0.48821070705503067,0.5164287102645821,0.6168806090041752,0.49201683191734313,0.5098734192695907,0.4830203036731904,0.34237574529636045,0.0,0.0,0.8935625863145804,4.0
0.725903498674995,0.3531955746907187,0.4195137067187848,0.42159720746249596,0.3942270217709099,0.587502320416429,0.3701981761171257,0.5876602368476189,0.2899496424740288,0.8153074761269583,0.6972426407499308,0.5236537960669432,0.31126891868074075,0.4873217502440541,0.5967667687307234,0.0,0.0,0.282410876858768,1.0
0.5380963522386453,0.525472293289694,0.6232200659936656,0.42612514427044607,0.4483353876510609,0.3860925945981854,0.6135690991485476,0.5269636214339158,0.7203997187366298,0.563640335071911,0.44628332598569487,0.5815047028560345,0.5772273368360756,0.5458863555986986,0.5785560359457487,0.0,1.0,0.25141942816877727,2.0
0.38952089927841504,0.43032455862185715,0.4048623253958552,0.496332275173182,0.5947151506421884,0.4331351975450848,0.4304407898992468,0.17653686649862155,0.5979696392524266,0.38936496279305133,0.6676266939591873,0.6746376914557204,0.5317685806615845,0.5304767357922542,0.3863756409543358,1.0,1.0,0.8442849450941625,2.0
0.453256997475815,0.5011328523092494,0.4868976903921665,0.6114642505478062,0.5434337425075334,0.6839751806482411,0.7360574082053061,0.33781730731318166,0.5447151426202403,0.6283557394333976,0.2671179739072553,0.5391808203825267,0.473420426278118,0.5982095954596985,0.7315328210079727,0.0,1.0,0.9627294663779051,3.0
0.5920664189905046,0.6051572598432479,0.5076990638764989,0.3542733356952265,0.5265891497143349,0.4524828158846433,0.45181717620232886,0.5268642832995146,0.5047002017077813,0.5030553510801425,0.7696738065864506,0.6363497942954893,0.55717747872821,0.7462249651718168,0.34573171755513904,0.0,1.0,0.3076074719435762,4.0
0.4799095968679941,0.2842863111975336,0.3178995641708115,0.610041771402816,0.7672552661691171,0.5495088458094367,0.3328277650312987,0.4738301856705451,0.5771040331654056,0.5371828167622912,0.6373783372292441,0.5207307190790215,0.4523520376975033,0.5114963684965317,0.2849763912542424,0.0,0.0,0.8874933696571631,4.0
0.5413429523792338,0.45035138637487426,0.4063007946329775,0.4287818649316658,0.6160302565871746,0.5648417623565255,0.4245230124949746,0.6620211712088359,0.3096779901017858,0.47504925854733315,0.4939169570407075,0.5790128528751967,0.4794554254861717,0.2626055981080007,0.33768410806239335,0.0,1.0,0.7642866933686397,0.0
0.34228174207378015,0.4622138730226798,0.4699650918908539,0.5926191816369577,0.5545114019341112,0.542418867878978,0.40394918057230605,0.532083953990859,0.49243000543338833,0.48462290586041373,0.5447131350250185,0.5217303469400184,0.2812280153370271,0.47605067527353584,0.5667828298817273,0.0,0.0,0.9560027812777745,3.0
0.6461128907678367,0.4595217168157314,0.6289375798062604,0.39034806367592384,0.6156498550560652,0.395470412880164,0.6017231913464177,0.39088592650057186,0.7046996888470675,0.5989597603347753,0.4113185770737193,0.41602639985220735,0.5204424055360427,0.30925548138037606,0.5931318062816786,0.0,1.0,0.7848754097276662,2.0
